NODE_edge_2+_length_45381_cov_280_42	CheckV-019535_19	41.7	247	132	7	8	252	9	245	3.56e-48	164
NODE_edge_2+_length_45381_cov_280_42	CheckV-020072_10	40.9	235	134	4	10	244	8	237	5.17e-48	164
NODE_edge_2+_length_45381_cov_280_42	CheckV-020020_16	40.4	235	135	4	10	244	7	236	7.09e-48	163
NODE_edge_2+_length_45381_cov_280_42	CheckV-062136_13	36.3	245	150	4	11	252	8	249	8.17e-48	163
NODE_edge_2+_length_45381_cov_280_42	CheckV-062397_8	36.3	245	150	4	11	252	8	249	8.17e-48	163
NODE_edge_2+_length_45381_cov_280_42	CheckV-061923_11	36.3	245	150	4	11	252	8	249	8.17e-48	163
NODE_edge_2+_length_45381_cov_280_42	CheckV-062177_29	40.1	247	135	6	9	252	6	242	1.00e-47	163
NODE_edge_2+_length_45381_cov_280_42	CheckV-061480_15	37.4	243	143	4	11	252	2	236	1.10e-47	162
NODE_edge_2+_length_45381_cov_280_42	CheckV-021800_11	37.4	238	141	4	9	242	6	239	1.89e-47	162
NODE_edge_2+_length_45381_cov_280_42	CheckV-061726_17	39.7	247	136	6	9	252	6	242	2.00e-47	162
NODE_edge_2+_length_45381_cov_280_42	CheckV-019312_14	37.9	248	144	5	10	256	8	246	3.66e-47	161
NODE_edge_2+_length_45381_cov_280_42	CheckV-018959_16	40.0	235	136	4	10	244	8	237	4.09e-47	161
NODE_edge_2+_length_45381_cov_280_42	CheckV-019061_25	39.0	236	139	4	10	245	10	240	4.33e-47	161
NODE_edge_2+_length_45381_cov_280_42	CheckV-013435_49	41.3	206	116	3	42	245	1	203	1.41e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-019174_16	37.3	244	144	4	10	252	11	246	1.63e-46	160
NODE_edge_2+_length_45381_cov_280_42	CheckV-019389_24	40.5	247	135	7	8	252	11	247	1.67e-46	160
NODE_edge_2+_length_45381_cov_280_42	CheckV-019537_8	40.9	247	134	7	8	252	8	244	2.17e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-061727_20	38.3	248	143	5	10	256	8	246	2.90e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-061431_8	38.3	248	143	5	10	256	8	246	2.90e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-032537_18	37.5	248	142	6	8	252	4	241	3.06e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-062138_18	37.7	244	143	4	10	252	13	248	3.42e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-061487_15	37.3	244	144	4	10	252	8	243	4.20e-46	159
NODE_edge_2+_length_45381_cov_280_42	CheckV-015353_19	37.5	248	145	5	10	256	8	246	5.77e-46	158
NODE_edge_2+_length_45381_cov_280_42	CheckV-061554_15	38.1	236	134	5	8	241	4	229	1.22e-45	157
NODE_edge_2+_length_45381_cov_280_42	CheckV-013283_14	37.6	234	141	4	10	243	21	249	1.34e-45	158
NODE_edge_2+_length_45381_cov_280_42	CheckV-015354_8	37.5	248	145	5	10	256	8	246	4.56e-45	156
NODE_edge_2+_length_45381_cov_280_42	CheckV-020467_11	37.3	244	143	5	10	252	11	245	7.00e-45	155
NODE_edge_2+_length_45381_cov_280_42	CheckV-015287_20	37.7	244	142	5	10	252	8	242	9.08e-45	155
NODE_edge_2+_length_45381_cov_280_42	CheckV-020466_22	37.2	234	142	4	10	243	8	236	2.08e-44	154
NODE_edge_2+_length_45381_cov_280_42	CheckV-020071_23	37.2	247	144	6	8	252	10	247	2.25e-44	154
NODE_edge_2+_length_45381_cov_280_42	CheckV-061689_11	36.7	248	144	6	8	252	4	241	2.70e-44	154
NODE_edge_2+_length_45381_cov_280_42	CheckV-019132_20	36.9	244	141	6	12	252	2	235	3.22e-44	154
NODE_edge_2+_length_45381_cov_280_42	CheckV-061729_22	37.1	229	139	4	16	244	1	224	7.88e-44	152
NODE_edge_2+_length_45381_cov_280_42	CheckV-018984_29	37.9	235	140	5	10	244	10	238	8.45e-44	153
NODE_edge_2+_length_45381_cov_280_42	CheckV-019466_8	37.2	247	144	6	8	252	7	244	1.16e-43	152
NODE_edge_2+_length_45381_cov_280_42	CheckV-019388_13	37.1	232	134	5	12	241	2	223	1.80e-43	152
NODE_edge_2+_length_45381_cov_280_42	CheckV-007414_20	35.3	255	153	5	6	256	6	252	2.09e-43	152
NODE_edge_2+_length_45381_cov_280_42	CheckV-062302_16	37.2	247	144	6	8	252	4	241	2.13e-43	152
NODE_edge_2+_length_45381_cov_280_42	CheckV-015759_7	39.2	250	140	8	8	252	4	246	3.17e-43	151
NODE_edge_2+_length_45381_cov_280_42	CheckV-019493_20	37.4	246	144	5	9	252	13	250	3.53e-43	151
NODE_edge_2+_length_45381_cov_280_42	CheckV-061682_2	36.3	248	145	6	8	252	4	241	4.23e-43	151
NODE_edge_2+_length_45381_cov_280_42	CheckV-018985_29	35.8	246	145	6	10	252	6	241	5.97e-43	150
NODE_edge_2+_length_45381_cov_280_42	CheckV-007352_9	39.0	249	142	7	8	252	4	246	2.49e-42	149
NODE_edge_2+_length_45381_cov_280_42	CheckV-019074_12	37.0	235	142	5	10	244	10	238	1.46e-41	147
NODE_edge_2+_length_45381_cov_280_42	CheckV-061925_26	36.8	250	151	6	10	258	10	253	1.46e-41	147
NODE_edge_2+_length_45381_cov_280_42	CheckV-061492_23	37.4	235	141	5	10	244	2	230	1.66e-41	147
NODE_edge_2+_length_45381_cov_280_42	CheckV-018872_6	37.6	237	138	5	8	243	13	240	1.67e-41	147
NODE_edge_2+_length_45381_cov_280_42	CheckV-053242_45	35.2	253	153	4	6	252	4	251	6.09e-41	145
NODE_edge_2+_length_45381_cov_280_42	CheckV-019278_5	42.1	183	101	3	63	245	10	187	6.24e-41	144
NODE_edge_2+_length_45381_cov_280_42	CheckV-061561_16	35.6	247	148	6	8	252	6	243	7.72e-41	145
NODE_edge_2+_length_45381_cov_280_42	CheckV-061783_15	37.4	235	141	5	10	244	10	238	8.14e-41	145
NODE_edge_2+_length_45381_cov_280_42	CheckV-008427_27	37.5	251	142	8	10	255	6	246	9.78e-41	145
NODE_edge_2+_length_45381_cov_280_42	CheckV-019480_11	37.1	237	139	5	8	243	6	233	1.09e-40	145
NODE_edge_2+_length_45381_cov_280_42	CheckV-015289_12	36.4	250	152	6	10	258	10	253	1.62e-40	144
NODE_edge_2+_length_45381_cov_280_42	CheckV-061483_17	36.6	235	143	5	10	244	8	236	8.52e-40	142
NODE_edge_2+_length_45381_cov_280_42	CheckV-049778_43	34.3	251	158	5	6	252	4	251	1.88e-39	142
NODE_edge_2+_length_45381_cov_280_42	CheckV-011405_13	33.6	250	162	3	6	252	2	250	2.58e-39	141
NODE_edge_2+_length_45381_cov_280_42	CheckV-020240_19	34.4	247	151	6	8	252	10	247	5.25e-39	140
NODE_edge_2+_length_45381_cov_280_42	CheckV-020083_17	36.2	235	144	5	10	244	7	235	6.49e-39	140
NODE_edge_2+_length_45381_cov_280_42	CheckV-008345_61	33.5	254	156	5	6	252	4	251	7.39e-39	140
NODE_edge_2+_length_45381_cov_280_42	CheckV-004985_172	35.7	255	150	10	6	252	116	364	1.84e-38	142
NODE_edge_2+_length_45381_cov_280_42	CheckV-013247_3	35.7	235	145	5	10	244	10	238	1.96e-38	139
NODE_edge_2+_length_45381_cov_280_42	CheckV-051153_43	33.2	250	162	3	6	252	4	251	2.06e-38	139
NODE_edge_2+_length_45381_cov_280_42	CheckV-013324_13	35.3	235	146	5	10	244	8	236	2.62e-38	139
NODE_edge_2+_length_45381_cov_280_42	CheckV-062174_19	38.9	239	132	7	8	243	3	230	3.15e-38	138
NODE_edge_2+_length_45381_cov_280_42	CheckV-061835_9	38.9	239	132	7	8	243	3	230	3.15e-38	138
NODE_edge_2+_length_45381_cov_280_42	CheckV-061988_28	38.9	239	132	7	8	243	3	230	3.15e-38	138
NODE_edge_2+_length_45381_cov_280_42	CheckV-020023_10	34.4	250	157	6	10	258	10	253	1.53e-37	137
NODE_edge_2+_length_45381_cov_280_42	CheckV-018720_15	35.3	235	146	5	10	244	8	236	2.04e-37	136
NODE_edge_2+_length_45381_cov_280_42	CheckV-020022_7	33.8	234	146	4	13	245	14	239	3.02e-37	136
NODE_edge_2+_length_45381_cov_280_42	CheckV-020084_2	33.3	234	147	4	13	245	14	239	4.26e-37	135
NODE_edge_2+_length_45381_cov_280_42	CheckV-020021_8	36.8	250	143	8	11	255	9	248	7.81e-37	135
NODE_edge_2+_length_45381_cov_280_42	CheckV-007622_10	36.8	250	143	8	11	255	9	248	1.55e-36	134
NODE_edge_2+_length_45381_cov_280_42	CheckV-020070_19	36.4	247	148	7	9	252	5	245	1.67e-36	134
NODE_edge_2+_length_45381_cov_280_42	CheckV-049779_45	33.3	249	161	4	7	252	5	251	1.76e-36	134
NODE_edge_2+_length_45381_cov_280_42	CheckV-020628_48	32.3	254	165	5	6	255	2	252	2.35e-36	134
NODE_edge_2+_length_45381_cov_280_42	CheckV-061551_17	35.7	244	147	5	11	252	18	253	3.75e-36	133
NODE_edge_2+_length_45381_cov_280_42	CheckV-018296_3	32.3	254	159	5	6	252	4	251	4.89e-36	133
NODE_edge_2+_length_45381_cov_280_42	CheckV-018958_3	36.4	250	144	8	11	255	9	248	6.07e-36	132
NODE_edge_2+_length_45381_cov_280_42	CheckV-019986_26	33.6	238	148	5	9	243	5	235	9.21e-36	132
NODE_edge_2+_length_45381_cov_280_42	CheckV-020468_17	35.3	249	148	7	9	252	5	245	1.29e-35	132
NODE_edge_2+_length_45381_cov_280_42	CheckV-062132_20	34.1	246	151	6	10	252	10	247	1.78e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-062399_22	34.1	246	151	6	10	252	10	247	1.78e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-061922_4	34.1	246	151	6	10	252	10	247	1.78e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-061843_18	34.1	246	151	6	10	252	10	247	1.78e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-061511_17	34.1	246	151	6	10	252	10	247	1.78e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-005207_29	35.5	248	150	5	11	256	9	248	2.32e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-013305_10	35.5	248	150	5	11	256	9	248	2.32e-35	131
NODE_edge_2+_length_45381_cov_280_42	CheckV-004779_11	36.0	236	141	4	11	244	11	238	6.95e-35	130
NODE_edge_2+_length_45381_cov_280_42	CheckV-061780_4	33.6	238	148	5	9	243	5	235	7.13e-35	130
NODE_edge_2+_length_45381_cov_280_42	CheckV-061884_20	33.6	238	148	5	9	243	5	235	7.13e-35	130
NODE_edge_2+_length_45381_cov_280_42	CheckV-061987_15	33.6	238	148	5	9	243	5	235	7.13e-35	130
NODE_edge_2+_length_45381_cov_280_42	CheckV-020465_11	34.2	234	148	5	9	241	4	232	3.82e-34	128
NODE_edge_2+_length_45381_cov_280_42	CheckV-019173_7	34.8	244	149	5	11	252	13	248	5.50e-34	127
NODE_edge_2+_length_45381_cov_280_42	CheckV-015288_18	34.5	235	144	4	24	256	1	227	1.61e-33	125
NODE_edge_2+_length_45381_cov_280_42	CheckV-019175_17	35.2	247	151	7	9	252	5	245	2.15e-33	126
NODE_edge_2+_length_45381_cov_280_42	CheckV-013329_5	35.9	237	139	7	11	244	14	240	3.09e-33	125
NODE_edge_2+_length_45381_cov_280_42	CheckV-061556_28	42.0	150	84	2	108	256	12	159	1.54e-32	121
NODE_edge_2+_length_45381_cov_280_42	CheckV-019821_20	31.0	245	152	7	10	252	15	244	1.52e-29	116
NODE_edge_2+_length_45381_cov_280_42	CheckV-007398_8	31.3	246	162	6	9	252	5	245	4.00e-29	115
NODE_edge_2+_length_45381_cov_280_42	CheckV-061675_9	32.2	245	149	8	10	252	15	244	8.22e-29	114
NODE_edge_2+_length_45381_cov_280_42	CheckV-061674_27	31.3	246	162	6	9	252	5	245	1.54e-28	113
NODE_edge_2+_length_45381_cov_280_42	CheckV-061536_17	31.4	245	151	7	10	252	15	244	2.39e-27	110
NODE_edge_2+_length_45381_cov_280_42	CheckV-061288_5	44.9	136	71	3	106	240	2	134	5.47e-27	106
NODE_edge_2+_length_45381_cov_280_42	CheckV-007323_25	30.6	245	153	7	10	252	15	244	6.56e-27	109
NODE_edge_2+_length_45381_cov_280_42	CheckV-012853_18	31.0	245	151	8	12	252	20	250	1.09e-25	106
NODE_edge_2+_length_45381_cov_280_42	CheckV-012033_50	31.1	228	141	8	6	229	4	219	9.88e-21	92.8
NODE_edge_2+_length_45381_cov_280_42	CheckV-017176_62	33.5	224	134	8	6	227	15	225	2.42e-19	89.4
NODE_edge_2+_length_45381_cov_280_42	CheckV-015554_24	27.9	226	139	9	13	228	22	233	1.06e-13	73.9
NODE_edge_2+_length_45381_cov_280_42	CheckV-017806_53	28.0	257	152	14	9	248	15	255	4.21e-11	66.6
NODE_edge_2+_length_45381_cov_280_42	CheckV-031183_26	24.3	259	175	7	6	258	2	245	1.61e-10	64.7
NODE_edge_2+_length_45381_cov_280_42	CheckV-031183_95	25.8	260	158	8	6	252	2	239	2.20e-10	64.3
NODE_edge_2+_length_45381_cov_280_42	CheckV-041441_2	29.1	230	149	8	6	229	2	223	2.84e-09	61.2
NODE_edge_2+_length_45381_cov_280_42	CheckV-016531_21	26.5	234	140	10	12	229	187	404	5.09e-07	55.5
NODE_edge_2+_length_45381_cov_280_42	CheckV-019310_27	27.6	170	112	6	20	186	12	173	8.61e-07	53.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-048582_40	93.5	124	8	0	1	124	1	124	1.49e-82	241
NODE_edge_2+_length_45381_cov_280_43	CheckV-048539_40	91.9	124	10	0	1	124	1	124	1.43e-80	236
NODE_edge_2+_length_45381_cov_280_43	CheckV-048540_40	91.9	124	10	0	1	124	1	124	1.43e-80	236
NODE_edge_2+_length_45381_cov_280_43	CheckV-048211_41	67.5	120	33	1	1	114	1	120	1.24e-44	147
NODE_edge_2+_length_45381_cov_280_43	CheckV-044196_39	57.9	126	35	4	1	118	1	116	1.53e-36	128
NODE_edge_2+_length_45381_cov_280_43	CheckV-024789_39	68.2	66	21	0	3	68	5	70	1.92e-25	95.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-024760_60	68.2	66	21	0	3	68	5	70	2.72e-25	95.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-048652_85	63.9	72	20	3	3	68	5	76	3.93e-21	86.3
NODE_edge_2+_length_45381_cov_280_43	CheckV-046149_91	58.3	72	24	2	3	68	17	88	1.02e-17	77.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-059929_91	56.3	80	28	4	3	75	5	84	1.30e-16	74.7
NODE_edge_2+_length_45381_cov_280_43	CheckV-048114_95	55.6	72	26	2	3	68	17	88	1.75e-16	74.7
NODE_edge_2+_length_45381_cov_280_43	CheckV-055290_92	55.6	72	26	2	3	68	17	88	1.75e-16	74.7
NODE_edge_2+_length_45381_cov_280_43	CheckV-048950_95	55.6	72	26	2	3	68	17	88	2.35e-16	73.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-009857_72	38.2	123	53	5	1	103	1	120	2.58e-16	75.1
NODE_edge_2+_length_45381_cov_280_43	CheckV-055979_92	58.3	72	24	3	3	68	23	94	2.73e-16	73.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-058713_92	58.3	72	24	3	3	68	27	98	3.01e-16	73.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-048533_92	55.6	72	26	2	3	68	17	88	3.48e-16	73.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-055315_92	55.6	72	26	2	3	68	17	88	3.48e-16	73.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-045084_91	55.6	72	26	2	3	68	40	111	4.11e-16	73.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-023402_34	55.9	68	29	1	2	68	23	90	7.97e-16	72.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-055998_99	54.2	72	27	2	3	68	5	76	5.41e-15	70.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-023753_11	54.4	68	26	3	3	68	7	71	5.99e-14	66.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-046100_86	55.2	67	26	2	3	68	5	68	1.55e-13	66.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-046126_87	55.2	67	26	2	3	68	5	68	1.55e-13	66.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-029337_39	52.9	68	27	3	3	68	7	71	1.70e-13	65.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-048557_89	53.7	67	27	2	3	68	5	68	2.19e-13	66.2
NODE_edge_2+_length_45381_cov_280_43	CheckV-023697_7	52.9	68	27	3	3	68	7	71	3.40e-13	64.7
NODE_edge_2+_length_45381_cov_280_43	CheckV-029257_7	51.5	68	28	3	3	68	7	71	6.80e-13	63.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-005062_19	50.0	68	29	1	1	68	1	63	1.54e-12	63.2
NODE_edge_2+_length_45381_cov_280_43	CheckV-051558_88	47.4	76	35	3	3	77	5	76	9.44e-12	62.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-048600_50	32.3	127	56	3	1	100	1	124	1.52e-11	62.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-024818_28	44.9	69	33	1	1	69	1	64	7.29e-11	58.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-061286_25	45.6	68	33	1	1	68	1	64	7.47e-11	58.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-061297_51	45.6	68	33	1	1	68	1	64	7.47e-11	58.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-015236_29	44.9	69	33	2	1	68	1	65	1.25e-10	58.2
NODE_edge_2+_length_45381_cov_280_43	CheckV-011381_12	45.5	66	31	1	3	68	18	78	4.28e-10	57.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-000292_19	43.2	74	36	2	1	73	1	69	1.30e-09	55.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-017654_36	40.8	71	36	2	1	70	1	66	1.30e-09	55.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-009838_66	42.6	68	34	1	1	68	1	63	1.42e-09	56.2
NODE_edge_2+_length_45381_cov_280_43	CheckV-040629_27	39.4	71	37	2	1	70	1	66	3.67e-09	54.3
NODE_edge_2+_length_45381_cov_280_43	CheckV-019155_30	44.9	69	32	2	3	70	5	68	6.64e-09	53.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-013825_25	44.9	69	32	2	3	70	5	68	6.64e-09	53.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-021238_17	37.1	70	38	2	1	69	1	65	9.16e-09	53.1
NODE_edge_2+_length_45381_cov_280_43	CheckV-019210_34	40.8	71	36	2	1	70	1	66	1.26e-08	52.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-033191_27	43.5	69	33	2	3	70	5	68	1.32e-08	52.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-010018_46	38.4	73	39	2	1	72	1	68	1.91e-08	52.4
NODE_edge_2+_length_45381_cov_280_43	CheckV-019444_20	40.8	71	36	2	1	70	1	66	2.63e-08	52.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-028065_62	42.0	69	34	2	2	69	14	77	3.80e-08	52.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-016562_9	38.2	76	41	2	1	75	1	71	3.99e-08	51.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-016965_13	40.0	70	36	2	1	69	10	74	4.92e-08	51.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-020444_18	42.9	70	34	2	2	70	4	68	5.24e-08	51.2
NODE_edge_2+_length_45381_cov_280_43	CheckV-021079_13	41.2	68	34	2	2	68	56	118	6.25e-08	52.4
NODE_edge_2+_length_45381_cov_280_43	CheckV-012302_91	41.4	70	33	3	1	69	1	63	7.22e-08	50.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-010317_46	37.3	102	49	5	2	96	12	105	8.95e-08	52.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-033264_22	36.8	68	38	2	2	68	6	69	2.27e-07	49.7
NODE_edge_2+_length_45381_cov_280_43	CheckV-059175_98	37.3	75	41	2	2	75	4	73	2.75e-07	50.4
NODE_edge_2+_length_45381_cov_280_43	CheckV-016796_39	36.6	71	39	2	1	70	1	66	2.79e-07	49.3
NODE_edge_2+_length_45381_cov_280_43	CheckV-032366_54	39.7	63	33	1	7	69	8	65	3.20e-07	49.3
NODE_edge_2+_length_45381_cov_280_43	CheckV-014452_33	37.5	64	35	1	7	70	19	77	3.67e-07	49.3
NODE_edge_2+_length_45381_cov_280_43	CheckV-001826_42	37.5	64	38	1	7	70	9	70	5.66e-07	48.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-062018_5	37.1	62	34	1	7	68	29	85	6.47e-07	48.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-061444_16	40.0	70	36	2	2	70	22	86	6.47e-07	48.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-061699_15	40.0	70	36	2	2	70	22	86	6.47e-07	48.9
NODE_edge_2+_length_45381_cov_280_43	CheckV-016867_67	38.7	62	33	1	7	68	18	74	7.97e-07	48.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-044981_64	36.8	68	40	1	1	68	1	65	8.55e-07	48.1
NODE_edge_2+_length_45381_cov_280_43	CheckV-031729_37	40.0	70	36	2	1	69	1	65	1.80e-06	48.5
NODE_edge_2+_length_45381_cov_280_43	CheckV-058516_53	37.1	70	38	2	1	69	1	65	2.13e-06	47.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-016841_51	37.1	70	38	2	1	69	30	94	2.18e-06	47.8
NODE_edge_2+_length_45381_cov_280_43	CheckV-048383_52	25.2	123	83	2	3	122	4	120	2.95e-06	48.1
NODE_edge_2+_length_45381_cov_280_43	CheckV-007600_59	37.1	70	38	2	2	70	26	90	3.71e-06	47.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-032663_34	32.3	62	37	1	7	68	12	68	3.76e-06	46.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-021239_15	37.1	70	38	2	1	69	6	70	4.39e-06	47.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-005003_59	36.8	68	37	2	2	68	22	84	4.48e-06	47.0
NODE_edge_2+_length_45381_cov_280_43	CheckV-040999_65	37.5	64	35	1	6	69	8	66	5.29e-06	46.2
NODE_edge_2+_length_45381_cov_280_43	CheckV-008381_15	40.3	67	34	2	3	68	34	95	6.42e-06	46.6
NODE_edge_2+_length_45381_cov_280_43	CheckV-000103_22	38.7	62	34	1	7	68	21	78	8.68e-06	45.8
NODE_edge_2+_length_45381_cov_280_44	CheckV-048582_41	99.0	99	1	0	1	99	1	99	5.15e-69	205
NODE_edge_2+_length_45381_cov_280_44	CheckV-048539_41	96.0	99	4	0	1	99	1	99	1.22e-67	202
NODE_edge_2+_length_45381_cov_280_44	CheckV-048540_41	96.0	99	4	0	1	99	1	99	1.22e-67	202
NODE_edge_2+_length_45381_cov_280_44	CheckV-048211_42	96.0	99	4	0	1	99	1	99	1.00e-66	199
NODE_edge_2+_length_45381_cov_280_44	CheckV-044196_40	71.3	94	27	0	1	94	1	94	5.49e-44	142
NODE_edge_2+_length_45381_cov_280_44	CheckV-060014_68	48.6	74	37	1	7	80	2	74	1.44e-18	77.4
NODE_edge_2+_length_45381_cov_280_44	CheckV-041998_65	51.6	64	30	1	7	70	2	64	1.10e-15	70.1
NODE_edge_2+_length_45381_cov_280_44	CheckV-041998_177	51.6	64	30	1	7	70	2	64	1.10e-15	70.1
NODE_edge_2+_length_45381_cov_280_44	CheckV-021743_102	48.4	64	31	2	7	70	2	63	3.86e-13	63.5
NODE_edge_2+_length_45381_cov_280_44	CheckV-056221_60	38.5	78	48	0	1	78	1	78	1.38e-11	60.1
NODE_edge_2+_length_45381_cov_280_44	CheckV-044982_54	32.1	78	53	0	1	78	1	78	5.54e-11	58.5
NODE_edge_2+_length_45381_cov_280_44	CheckV-060379_32	35.8	81	49	2	7	87	3	80	1.26e-10	57.4
NODE_edge_2+_length_45381_cov_280_44	CheckV-061296_59	39.7	63	37	1	7	69	3	64	4.36e-09	53.5
NODE_edge_2+_length_45381_cov_280_44	CheckV-011600_71	30.8	78	52	2	7	83	4	80	4.87e-06	45.8
NODE_edge_2+_length_45381_cov_280_45	CheckV-048582_42	85.0	107	16	0	1	107	3	109	1.52e-63	192
NODE_edge_2+_length_45381_cov_280_45	CheckV-048211_43	75.7	111	23	1	1	107	3	113	1.78e-56	174
NODE_edge_2+_length_45381_cov_280_45	CheckV-048539_42	75.9	108	25	1	1	107	3	110	1.89e-55	172
NODE_edge_2+_length_45381_cov_280_45	CheckV-048540_42	75.9	108	25	1	1	107	3	110	1.89e-55	172
NODE_edge_2+_length_45381_cov_280_46	CheckV-048211_44	98.2	220	4	0	1	220	1	220	5.79e-163	452
NODE_edge_2+_length_45381_cov_280_46	CheckV-048582_43	97.3	220	6	0	1	220	1	220	2.75e-161	448
NODE_edge_2+_length_45381_cov_280_46	CheckV-044196_42	83.2	220	37	0	1	220	1	220	8.64e-140	394
NODE_edge_2+_length_45381_cov_280_46	CheckV-048016_56	67.7	220	71	0	1	220	1	220	3.59e-109	317
NODE_edge_2+_length_45381_cov_280_46	CheckV-055336_55	67.7	220	71	0	1	220	1	220	3.59e-109	317
NODE_edge_2+_length_45381_cov_280_46	CheckV-053393_54	67.3	220	72	0	1	220	1	220	1.46e-108	315
NODE_edge_2+_length_45381_cov_280_46	CheckV-050020_58	66.8	220	73	0	1	220	1	220	2.94e-108	314
NODE_edge_2+_length_45381_cov_280_46	CheckV-048595_53	65.5	220	76	0	1	220	1	220	8.00e-106	308
NODE_edge_2+_length_45381_cov_280_46	CheckV-045194_53	64.8	219	77	0	1	219	1	219	3.36e-105	306
NODE_edge_2+_length_45381_cov_280_46	CheckV-047918_54	64.8	219	77	0	1	219	1	219	3.36e-105	306
NODE_edge_2+_length_45381_cov_280_46	CheckV-048664_51	64.8	219	77	0	1	219	1	219	3.36e-105	306
NODE_edge_2+_length_45381_cov_280_46	CheckV-056729_52	64.8	219	77	0	1	219	1	219	3.36e-105	306
NODE_edge_2+_length_45381_cov_280_46	CheckV-044727_49	64.7	218	77	0	1	218	1	218	9.30e-105	305
NODE_edge_2+_length_45381_cov_280_46	CheckV-049831_53	64.5	220	78	0	1	220	1	220	1.32e-104	305
NODE_edge_2+_length_45381_cov_280_46	CheckV-050286_54	64.5	220	78	0	1	220	1	220	3.78e-104	304
NODE_edge_2+_length_45381_cov_280_46	CheckV-048213_54	64.5	220	78	0	1	220	1	220	5.36e-104	303
NODE_edge_2+_length_45381_cov_280_46	CheckV-048214_50	64.4	219	78	0	1	219	1	219	2.25e-103	302
NODE_edge_2+_length_45381_cov_280_46	CheckV-044976_51	64.1	220	79	0	1	220	1	220	6.23e-103	301
NODE_edge_2+_length_45381_cov_280_46	CheckV-054205_52	64.1	220	79	0	1	220	1	220	6.23e-103	301
NODE_edge_2+_length_45381_cov_280_46	CheckV-058534_50	64.1	220	79	0	1	220	1	220	6.23e-103	301
NODE_edge_2+_length_45381_cov_280_46	CheckV-047947_52	63.6	220	80	0	1	220	1	220	2.53e-102	299
NODE_edge_2+_length_45381_cov_280_46	CheckV-047948_50	63.6	220	80	0	1	220	1	220	2.53e-102	299
NODE_edge_2+_length_45381_cov_280_46	CheckV-047936_52	63.6	220	80	0	1	220	1	220	7.24e-102	298
NODE_edge_2+_length_45381_cov_280_46	CheckV-052163_53	63.6	220	80	0	1	220	1	220	1.46e-101	297
NODE_edge_2+_length_45381_cov_280_46	CheckV-054206_50	63.6	220	80	0	1	220	1	220	1.46e-101	297
